slot_id,city,area,parking_type,latitude,longitude,timestamp,year,month,day,hour,day_of_week,is_weekend,season,time_category,weather,is_event,demand_score,occupancy_rate,base_price,is_ev_charging,is_handicap,dynamic_price
Trichy-Srirangam-00305,Trichy,Srirangam,commercial,10.867623,78.686846,2025-02-22T23:30:55.713844,2025,2,22,23,5,1,winter,night,cloudy,0,72.22368517255589,0.6538739182422156,29.05,0,0,83.29
Trichy-Srirangam-00305,Trichy,Srirangam,commercial,10.867623,78.686846,2025-01-10T16:14:55.713844,2025,1,10,16,4,0,winter,afternoon,cloudy,0,83.27262414930829,0.7205833931543719,29.05,0,0,87.15
Trichy-Srirangam-00305,Trichy,Srirangam,commercial,10.867623,78.686846,2025-07-09T03:33:55.713844,2025,7,9,3,2,0,monsoon,night,stormy,0,14.824832577679636,0.20920858895020092,29.05,0,0,46.26
Trichy-Srirangam-00305,Trichy,Srirangam,commercial,10.867623,78.686846,2025-03-05T21:34:55.713844,2025,3,5,21,2,0,spring,night,clear,0,69.39545765984404,0.719321377198813,29.05,0,0,87.15
Trichy-Srirangam-00305,Trichy,Srirangam,commercial,10.867623,78.686846,2024-12-06T18:39:55.713844,2024,12,6,18,4,0,winter,evening,clear,0,100.0,0.9399457027056128,29.05,0,0,87.15
Trichy-Srirangam-00305,Trichy,Srirangam,commercial,10.867623,78.686846,2025-05-12T05:09:55.713844,2025,5,12,5,0,0,spring,night,cloudy,0,26.319604239699196,0.21733443303082578,29.05,0,0,37.31
Trichy-Srirangam-00305,Trichy,Srirangam,commercial,10.867623,78.686846,2024-11-27T17:38:55.713844,2024,11,27,17,2,0,autumn,evening,cloudy,1,100.0,0.8967278329239897,29.05,0,0,87.15
Trichy-Srirangam-00305,Trichy,Srirangam,commercial,10.867623,78.686846,2024-11-10T17:15:55.713844,2024,11,10,17,6,1,autumn,evening,cloudy,1,100.0,0.8693433649791443,29.05,0,0,87.15
Trichy-Srirangam-00305,Trichy,Srirangam,commercial,10.867623,78.686846,2025-11-02T12:03:55.713844,2025,11,2,12,6,1,autumn,afternoon,clear,0,76.09836988209157,0.6411663756494969,29.05,0,0,87.15
Trichy-Srirangam-00305,Trichy,Srirangam,commercial,10.867623,78.686846,2024-12-02T15:00:55.713844,2024,12,2,15,0,0,winter,afternoon,clear,0,81.50370857202022,0.6854747740255324,29.05,0,0,87.15
Trichy-Srirangam-00305,Trichy,Srirangam,commercial,10.867623,78.686846,2025-10-06T05:14:55.713844,2025,10,6,5,0,0,autumn,night,clear,0,24.575971938832026,0.1659922807795715,29.05,0,0,37.42
Trichy-Srirangam-00305,Trichy,Srirangam,commercial,10.867623,78.686846,2025-03-12T14:45:55.713844,2025,3,12,14,2,0,spring,afternoon,cloudy,0,82.01358436857332,0.7338421533665178,29.05,0,0,87.15
Trichy-Srirangam-00305,Trichy,Srirangam,commercial,10.867623,78.686846,2025-10-16T11:45:55.713844,2025,10,16,11,3,0,autumn,morning,clear,0,84.6792672203697,0.7823026203573329,29.05,0,0,87.15
Trichy-Srirangam-00305,Trichy,Srirangam,commercial,10.867623,78.686846,2025-08-15T20:51:55.713844,2025,8,15,20,4,0,monsoon,evening,cloudy,0,75.2549232800194,0.7641033016102889,29.05,0,0,87.15
Trichy-Srirangam-00305,Trichy,Srirangam,commercial,10.867623,78.686846,2025-02-09T05:22:55.713844,2025,2,9,5,6,1,winter,night,clear,0,23.390869894565558,0.08573862335278487,29.05,0,0,29.94
Trichy-Airport Area-00297,Trichy,Airport Area,commercial,10.767585,78.711524,2025-06-21T01:44:55.713844,2025,6,21,1,5,1,monsoon,night,rainy,0,27.500094156543884,0.30986131789834914,66.86,1,1,150.45
Trichy-Airport Area-00297,Trichy,Airport Area,commercial,10.767585,78.711524,2025-01-16T07:07:55.713844,2025,1,16,7,3,0,winter,morning,rainy,0,100.0,0.9696013797716323,66.86,1,1,200.58
Trichy-Airport Area-00297,Trichy,Airport Area,commercial,10.767585,78.711524,2025-09-16T06:49:55.713844,2025,9,16,6,1,0,autumn,morning,rainy,0,71.8982156442951,0.6311840635927481,66.86,1,1,200.58
Trichy-Airport Area-00297,Trichy,Airport Area,commercial,10.767585,78.711524,2025-07-24T21:59:55.713844,2025,7,24,21,3,0,monsoon,night,cloudy,0,84.35954655477258,0.7027087312647313,66.86,1,1,200.58
Trichy-Airport Area-00297,Trichy,Airport Area,commercial,10.767585,78.711524,2025-10-25T01:05:55.713844,2025,10,25,1,5,1,autumn,night,rainy,0,17.585377202063746,0.2033773823693864,66.86,1,1,132.46
Trichy-Airport Area-00297,Trichy,Airport Area,commercial,10.767585,78.711524,2025-04-28T00:14:55.713844,2025,4,28,0,0,0,spring,night,clear,0,18.94366978181405,0.0696606275678261,66.86,1,1,94.05
Trichy-Airport Area-00297,Trichy,Airport Area,commercial,10.767585,78.711524,2025-10-03T03:28:55.713844,2025,10,3,3,4,0,autumn,night,clear,1,29.130806380323435,0.23882511665664347,66.86,1,1,165.61
Trichy-Airport Area-00297,Trichy,Airport Area,commercial,10.767585,78.711524,2025-01-30T21:11:55.713844,2025,1,30,21,3,0,winter,night,cloudy,0,73.52350262997788,0.6274301641099939,66.86,1,1,200.58
Trichy-Airport Area-00297,Trichy,Airport Area,commercial,10.767585,78.711524,2025-07-09T14:40:55.713844,2025,7,9,14,2,0,monsoon,afternoon,stormy,0,78.62033482308281,0.9021643504367353,66.86,1,1,200.58
Trichy-Airport Area-00297,Trichy,Airport Area,commercial,10.767585,78.711524,2024-12-21T21:43:55.713844,2024,12,21,21,5,1,winter,night,cloudy,0,76.37105343468978,0.6879200177143848,66.86,1,1,200.58
Trichy-Airport Area-00297,Trichy,Airport Area,commercial,10.767585,78.711524,2025-03-05T17:57:55.713844,2025,3,5,17,2,0,spring,evening,clear,0,100.0,0.9042930484829961,66.86,1,1,200.58
Trichy-Airport Area-00297,Trichy,Airport Area,commercial,10.767585,78.711524,2025-01-31T01:10:55.713844,2025,1,31,1,4,0,winter,night,clear,0,29.790397233388294,0.407939691250843,66.86,1,1,165.95
Trichy-Airport Area-00297,Trichy,Airport Area,commercial,10.767585,78.711524,2024-11-17T13:31:55.713844,2024,11,17,13,6,1,autumn,afternoon,clear,0,83.96027870925442,0.8881133184210276,66.86,1,1,200.58
Trichy-Airport Area-00297,Trichy,Airport Area,commercial,10.767585,78.711524,2025-01-05T08:53:55.713844,2025,1,5,8,6,1,winter,morning,clear,0,97.38121900404795,0.9052666519718062,66.86,1,1,200.58
Trichy-Airport Area-00297,Trichy,Airport Area,commercial,10.767585,78.711524,2024-12-27T18:03:55.713844,2024,12,27,18,4,0,winter,evening,cloudy,0,100.0,1.0,66.86,1,1,200.58
Trichy-K K Nagar-00272,Trichy,K K Nagar,street,10.788599,78.702542,2025-04-25T10:06:55.713844,2025,4,25,10,4,0,spring,morning,cloudy,0,49.79898040162412,0.6113587640930291,15.54,0,0,38.75
Trichy-K K Nagar-00272,Trichy,K K Nagar,street,10.788599,78.702542,2025-03-09T06:06:55.713844,2025,3,9,6,6,1,spring,morning,clear,0,48.35953509631273,0.5910889063669487,15.54,0,0,19.31
Trichy-K K Nagar-00272,Trichy,K K Nagar,street,10.788599,78.702542,2025-09-12T05:46:55.713844,2025,9,12,5,4,0,autumn,night,clear,0,20.776966108346482,0.14318667879576316,15.54,0,0,16.53
Trichy-K K Nagar-00272,Trichy,K K Nagar,street,10.788599,78.702542,2025-02-04T04:59:55.713844,2025,2,4,4,1,0,winter,night,rainy,1,9.811114378872528,0.0,15.54,0,0,22.33
Trichy-K K Nagar-00272,Trichy,K K Nagar,street,10.788599,78.702542,2025-09-24T23:56:55.713844,2025,9,24,23,2,0,autumn,night,rainy,0,53.82110080528783,0.578566964988127,15.54,0,0,23.39
Trichy-K K Nagar-00272,Trichy,K K Nagar,street,10.788599,78.702542,2025-04-17T00:34:55.713844,2025,4,17,0,3,0,spring,night,cloudy,0,6.815819650398765,0.0,15.54,0,0,11.95
Trichy-K K Nagar-00272,Trichy,K K Nagar,street,10.788599,78.702542,2025-08-25T08:34:55.713844,2025,8,25,8,0,0,monsoon,morning,clear,0,67.62700057041899,0.5919281436443505,15.54,0,0,35.24
Trichy-K K Nagar-00272,Trichy,K K Nagar,street,10.788599,78.702542,2025-07-13T00:28:55.713844,2025,7,13,0,6,1,monsoon,night,stormy,0,2.8769014930309442,0.0,15.54,0,0,10.61
Trichy-K K Nagar-00272,Trichy,K K Nagar,street,10.788599,78.702542,2025-06-30T20:55:55.713844,2025,6,30,20,0,0,monsoon,evening,stormy,0,39.182571381405694,0.27871079431297674,15.54,0,0,37.28
Trichy-K K Nagar-00272,Trichy,K K Nagar,street,10.788599,78.702542,2025-06-15T21:25:55.713844,2025,6,15,21,6,1,monsoon,night,stormy,0,32.86975402937213,0.40186042228261726,15.54,0,0,30.67
Trichy-K K Nagar-00272,Trichy,K K Nagar,street,10.788599,78.702542,2025-10-02T16:56:55.713844,2025,10,2,16,3,0,autumn,afternoon,clear,0,42.44031131675216,0.3502133907581761,15.54,0,0,25.24
Trichy-K K Nagar-00272,Trichy,K K Nagar,street,10.788599,78.702542,2025-10-22T21:45:55.713844,2025,10,22,21,2,0,autumn,night,cloudy,0,46.624013392582626,0.561241835829415,15.54,0,0,33.91
Trichy-K K Nagar-00272,Trichy,K K Nagar,street,10.788599,78.702542,2025-06-29T00:53:55.713844,2025,6,29,0,6,1,monsoon,night,rainy,0,15.101485610981817,0.1547462410728725,15.54,0,0,10.58
Trichy-K K Nagar-00272,Trichy,K K Nagar,street,10.788599,78.702542,2025-07-11T01:52:55.713844,2025,7,11,1,4,0,monsoon,night,stormy,0,10.132196026600173,0.04310334110682613,15.54,0,0,20.51
Trichy-K K Nagar-00272,Trichy,K K Nagar,street,10.788599,78.702542,2025-08-12T20:04:55.713844,2025,8,12,20,1,0,monsoon,evening,clear,0,49.86754907404907,0.4039816863787056,15.54,0,0,30.75
Trichy-Cantonment-00522,Trichy,Cantonment,commercial,10.798325,78.703283,2025-04-13T16:04:55.713844,2025,4,13,16,6,1,spring,afternoon,clear,0,73.92268094360442,0.7248719025272347,50.01,0,0,129.12
Trichy-Cantonment-00522,Trichy,Cantonment,commercial,10.798325,78.703283,2024-12-04T01:29:55.713844,2024,12,4,1,2,0,winter,night,cloudy,0,14.132816734208467,0.25653461169028546,50.01,0,0,66.15
Trichy-Cantonment-00522,Trichy,Cantonment,commercial,10.798325,78.703283,2024-11-18T23:06:55.713844,2024,11,18,23,0,0,autumn,night,clear,1,100.0,1.0,50.01,0,0,150.03
Trichy-Cantonment-00522,Trichy,Cantonment,commercial,10.798325,78.703283,2025-10-15T10:01:55.713844,2025,10,15,10,2,0,autumn,morning,cloudy,0,71.61480492457802,0.8294545788113221,50.01,0,0,150.03
Trichy-Cantonment-00522,Trichy,Cantonment,commercial,10.798325,78.703283,2024-11-16T17:07:55.713844,2024,11,16,17,5,1,autumn,evening,clear,0,95.52883837309739,0.9810322339134311,50.01,0,0,150.03
Trichy-Cantonment-00522,Trichy,Cantonment,commercial,10.798325,78.703283,2025-08-14T20:57:55.713844,2025,8,14,20,3,0,monsoon,evening,stormy,0,81.32240957941909,0.8977911682241284,50.01,0,0,150.03
Trichy-Cantonment-00522,Trichy,Cantonment,commercial,10.798325,78.703283,2025-10-03T11:26:55.713844,2025,10,3,11,4,0,autumn,morning,cloudy,0,78.80608248940646,0.9135779655009131,50.01,0,0,150.03
Trichy-Cantonment-00522,Trichy,Cantonment,commercial,10.798325,78.703283,2025-08-09T19:52:55.713844,2025,8,9,19,5,1,monsoon,evening,clear,0,98.77478208172793,0.9111469273005202,50.01,0,0,150.03
Trichy-Cantonment-00522,Trichy,Cantonment,commercial,10.798325,78.703283,2025-09-17T10:42:55.713844,2025,9,17,10,2,0,autumn,morning,clear,0,67.15583300111217,0.5853407427202213,50.01,0,0,138.77
Trichy-Cantonment-00522,Trichy,Cantonment,commercial,10.798325,78.703283,2025-10-25T07:15:55.713844,2025,10,25,7,5,1,autumn,morning,clear,0,100.0,0.9161391555446622,50.01,0,0,150.03
Trichy-Cantonment-00522,Trichy,Cantonment,commercial,10.798325,78.703283,2025-08-11T11:45:55.713844,2025,8,11,11,0,0,monsoon,morning,stormy,0,70.16140679904014,0.5926249858544186,50.01,0,0,150.03
Trichy-Cantonment-00522,Trichy,Cantonment,commercial,10.798325,78.703283,2025-02-24T15:29:55.713844,2025,2,24,15,0,0,winter,afternoon,clear,0,68.80082321830615,0.5926665856025878,50.01,0,0,150.03
Trichy-Cantonment-00522,Trichy,Cantonment,commercial,10.798325,78.703283,2025-06-17T10:58:55.713844,2025,6,17,10,1,0,monsoon,morning,stormy,0,66.30633226495308,0.7704783483068567,50.01,0,0,150.03
Trichy-Cantonment-00522,Trichy,Cantonment,commercial,10.798325,78.703283,2025-04-19T18:34:55.713844,2025,4,19,18,5,1,spring,evening,clear,0,100.0,1.0,50.01,0,0,150.03
Trichy-Cantonment-00522,Trichy,Cantonment,commercial,10.798325,78.703283,2024-12-14T21:11:55.713844,2024,12,14,21,5,1,winter,night,clear,0,73.60184630124162,0.7441563470579521,50.01,0,0,150.03
Trichy-Airport Area-01226,Trichy,Airport Area,airport,10.758146,78.72595,2025-03-30T23:13:55.713844,2025,3,30,23,6,1,spring,night,clear,0,95.52107261682556,0.8086685210816655,72.12,0,0,216.36
Trichy-Airport Area-01226,Trichy,Airport Area,airport,10.758146,78.72595,2025-03-12T21:26:55.713844,2025,3,12,21,2,0,spring,night,rainy,0,100.0,0.8697037132366994,72.12,0,0,216.36
Trichy-Airport Area-01226,Trichy,Airport Area,airport,10.758146,78.72595,2024-12-28T07:35:55.713844,2024,12,28,7,5,1,winter,morning,rainy,0,100.0,1.0,72.12,0,0,216.36
Trichy-Airport Area-01226,Trichy,Airport Area,airport,10.758146,78.72595,2025-02-22T04:49:55.713844,2025,2,22,4,5,1,winter,night,cloudy,0,20.877226879086873,0.18142223188807383,72.12,0,0,178.09
Trichy-Airport Area-01226,Trichy,Airport Area,airport,10.758146,78.72595,2025-06-30T11:04:55.713844,2025,6,30,11,0,0,monsoon,morning,stormy,0,100.0,1.0,72.12,0,0,216.36
Trichy-Airport Area-01226,Trichy,Airport Area,airport,10.758146,78.72595,2025-03-07T19:48:55.713844,2025,3,7,19,4,0,spring,evening,clear,0,100.0,0.9892429817640067,72.12,0,0,216.36
Trichy-Airport Area-01226,Trichy,Airport Area,airport,10.758146,78.72595,2025-10-20T17:55:55.713844,2025,10,20,17,0,0,autumn,evening,cloudy,0,100.0,1.0,72.12,0,0,216.36
Trichy-Airport Area-01226,Trichy,Airport Area,airport,10.758146,78.72595,2025-10-14T23:28:55.713844,2025,10,14,23,1,0,autumn,night,rainy,0,100.0,0.935065394929947,72.12,0,0,216.36
Trichy-Airport Area-01226,Trichy,Airport Area,airport,10.758146,78.72595,2025-03-29T06:12:55.713844,2025,3,29,6,5,1,spring,morning,clear,0,93.49925650822951,1.0,72.12,0,0,216.36
Trichy-Airport Area-01226,Trichy,Airport Area,airport,10.758146,78.72595,2025-01-22T19:04:55.713844,2025,1,22,19,2,0,winter,evening,cloudy,0,100.0,1.0,72.12,0,0,216.36
Trichy-Airport Area-01226,Trichy,Airport Area,airport,10.758146,78.72595,2025-07-02T23:13:55.713844,2025,7,2,23,2,0,monsoon,night,cloudy,0,100.0,1.0,72.12,0,0,216.36
Trichy-Airport Area-01226,Trichy,Airport Area,airport,10.758146,78.72595,2025-10-15T05:11:55.713844,2025,10,15,5,2,0,autumn,night,clear,0,29.018977668527597,0.2958933569327037,72.12,0,0,159.12
Trichy-Airport Area-01226,Trichy,Airport Area,airport,10.758146,78.72595,2025-04-25T00:49:55.713844,2025,4,25,0,4,0,spring,night,clear,0,38.420713025968425,0.3035174451447288,72.12,0,0,216.36
Trichy-Airport Area-01226,Trichy,Airport Area,airport,10.758146,78.72595,2025-03-09T07:10:55.713844,2025,3,9,7,6,1,spring,morning,cloudy,0,100.0,0.8589342895719231,72.12,0,0,216.36
Trichy-Airport Area-01226,Trichy,Airport Area,airport,10.758146,78.72595,2025-04-14T01:14:55.713844,2025,4,14,1,0,0,spring,night,clear,0,29.504519577729297,0.35155310353446984,72.12,0,0,188.07
Trichy-Cantonment-00224,Trichy,Cantonment,commercial,10.801929,78.69831,2024-11-07T05:25:55.713844,2024,11,7,5,3,0,autumn,night,clear,0,22.466904876537196,0.12087285109631518,52.9,0,0,66.84
Trichy-Cantonment-00224,Trichy,Cantonment,commercial,10.801929,78.69831,2025-02-17T19:56:55.713844,2025,2,17,19,0,0,winter,evening,clear,1,100.0,0.926863087208431,52.9,0,0,158.7
Trichy-Cantonment-00224,Trichy,Cantonment,commercial,10.801929,78.69831,2025-08-18T05:18:55.713844,2025,8,18,5,0,0,monsoon,night,clear,0,18.849762746184414,0.3235576482911344,52.9,0,0,68.65
Trichy-Cantonment-00224,Trichy,Cantonment,commercial,10.801929,78.69831,2025-07-10T22:22:55.713844,2025,7,10,22,3,0,monsoon,night,rainy,0,79.44707335842256,0.7438517432573538,52.9,0,0,158.7
Trichy-Cantonment-00224,Trichy,Cantonment,commercial,10.801929,78.69831,2024-11-11T20:28:55.713844,2024,11,11,20,0,0,autumn,evening,clear,0,85.8944838948389,0.9695632955602553,52.9,0,0,158.7
Trichy-Cantonment-00224,Trichy,Cantonment,commercial,10.801929,78.69831,2025-01-31T09:54:55.713844,2025,1,31,9,4,0,winter,morning,cloudy,0,100.0,1.0,52.9,0,0,158.7
Trichy-Cantonment-00224,Trichy,Cantonment,commercial,10.801929,78.69831,2025-02-17T16:03:55.713844,2025,2,17,16,0,0,winter,afternoon,clear,0,85.5880935723935,0.9462391757765107,52.9,0,0,158.7
Trichy-Cantonment-00224,Trichy,Cantonment,commercial,10.801929,78.69831,2024-11-10T08:43:55.713844,2024,11,10,8,6,1,autumn,morning,cloudy,0,100.0,0.854374401611582,52.9,0,0,158.7
Trichy-Cantonment-00224,Trichy,Cantonment,commercial,10.801929,78.69831,2025-02-06T03:23:55.713844,2025,2,6,3,3,0,winter,night,rainy,0,14.777841659087866,0.27980098178123514,52.9,0,0,90.94
Trichy-Cantonment-00224,Trichy,Cantonment,commercial,10.801929,78.69831,2024-12-20T19:58:55.713844,2024,12,20,19,4,0,winter,evening,clear,0,100.0,1.0,52.9,0,0,158.7
Trichy-Cantonment-00224,Trichy,Cantonment,commercial,10.801929,78.69831,2024-11-12T11:40:55.713844,2024,11,12,11,1,0,autumn,morning,clear,0,78.45023755107621,0.9234239522767043,52.9,0,0,158.7
Trichy-Cantonment-00224,Trichy,Cantonment,commercial,10.801929,78.69831,2024-12-02T15:59:55.713844,2024,12,2,15,0,0,winter,afternoon,rainy,0,81.30088633424452,0.6973328683652622,52.9,0,0,158.7
Trichy-Cantonment-00224,Trichy,Cantonment,commercial,10.801929,78.69831,2025-10-14T11:21:55.713844,2025,10,14,11,1,0,autumn,morning,rainy,0,66.5086841637525,0.6198156609644561,52.9,0,0,158.7
Trichy-Cantonment-00224,Trichy,Cantonment,commercial,10.801929,78.69831,2025-06-13T16:16:55.713844,2025,6,13,16,4,0,monsoon,afternoon,rainy,0,77.79674857966582,0.6543407173774335,52.9,0,0,158.7
Trichy-Cantonment-00224,Trichy,Cantonment,commercial,10.801929,78.69831,2025-05-15T14:54:55.713844,2025,5,15,14,3,0,spring,afternoon,cloudy,0,67.4002958519056,0.6498868000285124,52.9,0,0,158.7
Trichy-Airport Area-00441,Trichy,Airport Area,airport,10.761899,78.707412,2025-03-12T01:15:55.713844,2025,3,12,1,2,0,spring,night,clear,0,38.711430636537145,0.5237022839848663,98.77,0,0,272.62
Trichy-Airport Area-00441,Trichy,Airport Area,airport,10.761899,78.707412,2025-10-16T18:40:55.713844,2025,10,16,18,3,0,autumn,evening,clear,0,100.0,0.9113855822621667,98.77,0,0,296.31
Trichy-Airport Area-00441,Trichy,Airport Area,airport,10.761899,78.707412,2024-11-19T23:37:55.713844,2024,11,19,23,1,0,autumn,night,cloudy,0,100.0,1.0,98.77,0,0,296.31
Trichy-Airport Area-00441,Trichy,Airport Area,airport,10.761899,78.707412,2025-07-14T17:05:55.713844,2025,7,14,17,0,0,monsoon,evening,stormy,0,100.0,1.0,98.77,0,0,296.31
Trichy-Airport Area-00441,Trichy,Airport Area,airport,10.761899,78.707412,2024-12-14T08:00:55.713844,2024,12,14,8,5,1,winter,morning,clear,0,100.0,0.8839460936311652,98.77,0,0,296.31
Trichy-Airport Area-00441,Trichy,Airport Area,airport,10.761899,78.707412,2025-01-14T06:31:55.713844,2025,1,14,6,1,0,winter,morning,cloudy,0,100.0,1.0,98.77,0,0,296.31
Trichy-Airport Area-00441,Trichy,Airport Area,airport,10.761899,78.707412,2025-05-26T00:14:55.713844,2025,5,26,0,0,0,spring,night,cloudy,1,34.5814277239856,0.41511711721644473,98.77,0,0,296.31
Trichy-Airport Area-00441,Trichy,Airport Area,airport,10.761899,78.707412,2025-07-01T10:16:55.713844,2025,7,1,10,1,0,monsoon,morning,cloudy,0,100.0,0.9790461042158998,98.77,0,0,296.31
Trichy-Airport Area-00441,Trichy,Airport Area,airport,10.761899,78.707412,2025-08-29T07:55:55.713844,2025,8,29,7,4,0,monsoon,morning,stormy,0,100.0,0.9299214801456189,98.77,0,0,296.31
Trichy-Airport Area-00441,Trichy,Airport Area,airport,10.761899,78.707412,2025-07-21T04:33:55.713844,2025,7,21,4,0,0,monsoon,night,stormy,0,36.73859865526071,0.3389330581805809,98.77,0,0,296.31
Trichy-Airport Area-00441,Trichy,Airport Area,airport,10.761899,78.707412,2025-03-09T08:13:55.713844,2025,3,9,8,6,1,spring,morning,clear,1,100.0,1.0,98.77,0,0,296.31
Trichy-Airport Area-00441,Trichy,Airport Area,airport,10.761899,78.707412,2025-06-14T04:58:55.713844,2025,6,14,4,5,1,monsoon,night,rainy,0,32.21558864876769,0.4484934187248743,98.77,0,0,296.31
Trichy-Airport Area-00441,Trichy,Airport Area,airport,10.761899,78.707412,2024-11-17T08:16:55.713844,2024,11,17,8,6,1,autumn,morning,cloudy,0,100.0,0.9301217706616896,98.77,0,0,296.31
Trichy-Airport Area-00441,Trichy,Airport Area,airport,10.761899,78.707412,2025-03-10T00:52:55.713844,2025,3,10,0,0,0,spring,night,clear,0,38.23236768049226,0.5010947041580122,98.77,0,0,271.39
Trichy-Airport Area-00441,Trichy,Airport Area,airport,10.761899,78.707412,2025-06-26T00:42:55.713844,2025,6,26,0,3,0,monsoon,night,cloudy,0,32.70177904771781,0.2602608608473101,98.77,0,0,199.68
Trichy-Airport Area-00753,Trichy,Airport Area,commercial,10.756159,78.715828,2025-09-10T18:19:55.713844,2025,9,10,18,2,0,autumn,evening,clear,0,100.0,0.9494381809458398,74.07,0,0,222.21
Trichy-Airport Area-00753,Trichy,Airport Area,commercial,10.756159,78.715828,2025-06-09T06:00:55.713844,2025,6,9,6,0,0,monsoon,morning,cloudy,0,72.17864623104704,0.7652243098044259,74.07,0,0,222.21
Trichy-Airport Area-00753,Trichy,Airport Area,commercial,10.756159,78.715828,2025-08-08T18:27:55.713844,2025,8,8,18,4,0,monsoon,evening,stormy,0,100.0,1.0,74.07,0,0,222.21
Trichy-Airport Area-00753,Trichy,Airport Area,commercial,10.756159,78.715828,2024-12-15T05:43:55.713844,2024,12,15,5,6,1,winter,night,clear,0,22.35907519962698,0.31540971493309494,74.07,0,0,90.69
Trichy-Airport Area-00753,Trichy,Airport Area,commercial,10.756159,78.715828,2025-10-01T02:18:55.713844,2025,10,1,2,2,0,autumn,night,cloudy,0,17.503283351916483,0.1886929481018241,74.07,0,0,91.25
Trichy-Airport Area-00753,Trichy,Airport Area,commercial,10.756159,78.715828,2025-03-09T15:42:55.713844,2025,3,9,15,6,1,spring,afternoon,clear,0,70.84624841938057,0.60263481737435,74.07,0,0,188.62
Trichy-Airport Area-00753,Trichy,Airport Area,commercial,10.756159,78.715828,2025-10-29T05:07:55.713844,2025,10,29,5,2,0,autumn,night,rainy,0,31.386779167009387,0.42460909536996466,74.07,0,0,151.59
Trichy-Airport Area-00753,Trichy,Airport Area,commercial,10.756159,78.715828,2025-08-04T18:12:55.713844,2025,8,4,18,0,0,monsoon,evening,stormy,0,100.0,0.8777424282799943,74.07,0,0,222.21
